"","GEOID","STATE","COUNTY_FIPS","TRACT","TOT_POP_MIN","TOT_POP_SEN","TOT_POP_POV","TOT_POP_CIV_NI","TOT_HH","TOT_FAM_CHILD","TOT_POP_OVER5","TOT_RENT_OCC_HOUS","POP_MINORITY","POP_OVER75","POP_SPFAM","POP_LEP","POP_BELOW200","POP_DISABILITY","POP_HUS_RENT50","POP_ZVHHS","PCT_OVER75","PCT_MINORITY","PCT_SPFAM","PCT_LEP","PCT_BELOW200","PCT_DISAB","PCT_ZVHHS","PCT_HUS_RENT50","OVER75_10","MINORITY_70","SPFAM_20","DISAB_25","LEP_20","BELOW200_30","ZVHH_10","HUS_RENT50_15","Count_DisadFact","COC_FLAG_2014"
"1024","06085500400","06","085","500400",2407,2407,2391,2407,974,264,2157,661,1480,119,71,171,770,271,119,74,0.0494391358537599,0.614873286248442,0.268939393939394,0.0792767732962448,0.322040987034714,0.112588284171167,0.0759753593429158,0.180030257186082,0,0,1,0,0,1,0,1,2,0
"1025","06085500500","06","085","500500",5635,5635,5338,5351,1998,633,5216,510,2474,536,122,289,863,547,114,93,0.0951197870452529,0.439041703637977,0.192733017377567,0.0554064417177914,0.161671037841888,0.102223883386283,0.0465465465465465,0.223529411764706,0,0,0,0,0,0,0,1,1,0
"1026","06085500600","06","085","500600",4785,4785,4747,4756,2219,441,4384,1376,2334,294,165,259,838,440,88,143,0.0614420062695925,0.487774294670846,0.374149659863946,0.0590784671532847,0.176532546871708,0.0925147182506308,0.0644434429923389,0.063953488372093,0,0,1,0,0,0,0,0,1,0
"1027","06085500800","06","085","500800",3337,3337,3301,3337,1508,152,3236,976,2128,251,62,354,1223,370,198,339,0.0752172610128858,0.637698531615223,0.407894736842105,0.109394313967862,0.370493789760679,0.110878034162421,0.224801061007958,0.202868852459016,0,0,1,0,0,1,1,1,3,1
"1028","06085500901","06","085","500901",3974,3974,3954,3974,1984,225,3785,1762,2865,237,67,280,1635,313,375,462,0.0596376446904882,0.720936084549572,0.297777777777778,0.0739762219286658,0.41350531107739,0.0787619526925013,0.232862903225806,0.212826333711691,0,1,1,0,0,1,1,1,3,1
"1029","06085500902","06","085","500902",5541,5541,1611,5541,601,106,5485,586,3698,25,60,218,1259,348,278,80,0.00451182097094387,0.667388558022018,0.566037735849057,0.0397447584320875,0.781502172563625,0.0628045479155387,0.133111480865225,0.474402730375427,0,0,1,0,0,1,1,1,3,1
"1030","06085501000","06","085","501000",4443,4443,4417,4432,1972,370,4219,1601,3462,510,190,1027,2032,752,424,749,0.114787305874409,0.779203241053342,0.513513513513513,0.243422611993363,0.460040751641386,0.169675090252708,0.379817444219067,0.264834478450968,1,1,1,0,1,1,1,1,5,1
"1031","06085501101","06","085","501101",4431,4431,4431,4431,1799,478,4125,1402,3417,182,118,757,1896,291,318,300,0.0410742496050553,0.771157752200406,0.246861924686192,0.183515151515152,0.427894380501016,0.0656736628300609,0.166759310728182,0.226818830242511,0,1,1,0,0,1,1,1,3,1
"1032","06085501102","06","085","501102",4916,4916,4868,4916,1421,481,4728,488,3660,276,106,511,1536,373,135,69,0.0561432058584215,0.744507729861676,0.22037422037422,0.108079526226734,0.315529991783073,0.0758746948738812,0.0485573539760732,0.276639344262295,0,1,1,0,0,1,0,1,2,1
"1033","06085501200","06","085","501200",4571,4571,4498,4529,1401,507,4275,879,3772,150,147,702,1894,521,223,138,0.0328155764602931,0.825202362721505,0.289940828402367,0.164210526315789,0.421076033792797,0.115036431883418,0.0985010706638116,0.253697383390216,0,1,1,0,0,1,0,1,2,1
"1034","06085501300","06","085","501300",4490,4490,4008,4445,1169,245,4380,630,2447,229,36,292,1981,667,223,76,0.0510022271714922,0.544988864142539,0.146938775510204,0.0666666666666667,0.494261477045908,0.150056242969629,0.0650128314798974,0.353968253968254,0,0,0,0,0,1,0,1,1,0
"1035","06085501401","06","085","501401",3378,3378,3334,3341,1049,468,3087,767,2996,150,227,795,2042,319,190,109,0.044404973357016,0.886915334517466,0.485042735042735,0.257531584062196,0.6124775044991,0.09548039509129,0.103908484270734,0.247718383311604,0,1,1,0,1,1,1,1,4,1
"1036","06085501402","06","085","501402",3118,3118,3094,3118,866,340,2966,489,2745,177,175,995,1604,215,219,13,0.0567671584348942,0.880372033354715,0.514705882352941,0.335468644639245,0.518422753716871,0.0689544579858884,0.0150115473441109,0.447852760736196,0,1,1,0,1,1,0,1,3,1
"1037","06085501501","06","085","501501",4676,4676,4626,4676,1268,654,4241,866,4422,80,202,1191,2553,348,298,103,0.0171086398631309,0.945680068434559,0.308868501529052,0.280829992926197,0.551880674448768,0.0744225834046193,0.0812302839116719,0.344110854503464,0,1,1,0,1,1,0,1,3,1
"1038","06085501502","06","085","501502",4163,4163,4163,4163,1142,459,3809,520,3551,196,153,778,1702,370,174,7,0.0470814316598607,0.852990631755945,0.333333333333333,0.20425308479916,0.408839779005525,0.088878212827288,0.00612959719789842,0.334615384615385,0,1,1,0,1,1,0,1,3,1
"1039","06085501600","06","085","501600",6428,6428,6353,6421,2436,669,6058,2018,4288,110,346,950,3574,577,843,375,0.0171126322339764,0.667081518357187,0.517189835575486,0.156817431495543,0.562568865103101,0.0898613923064943,0.153940886699507,0.417740336967294,0,0,1,0,0,1,1,1,3,1
"1040","06085501700","06","085","501700",4973,4973,4915,4973,1294,710,4562,1011,4260,132,344,1001,2756,246,397,90,0.0265433340036195,0.856625779207722,0.484507042253521,0.219421306444542,0.560732451678535,0.049467122461291,0.0695517774343122,0.392680514342235,0,1,1,0,1,1,0,1,3,1
"1041","06085501800","06","085","501800",5086,5086,5086,5086,1706,564,4741,753,3390,196,143,576,1313,391,124,118,0.038537160833661,0.666535587888321,0.25354609929078,0.121493355832103,0.258159653952025,0.0768777034998034,0.0691676436107855,0.164674634794157,0,0,1,0,0,0,0,1,2,0
"1042","06085501900","06","085","501900",5723,5723,5723,5704,2503,543,5538,1732,3677,340,261,837,1743,313,221,159,0.0594094006639874,0.642495194827887,0.480662983425414,0.151137594799567,0.304560545168618,0.0548737727910238,0.0635237714742309,0.127598152424942,0,0,1,0,0,1,0,0,1,0
"1043","06085502001","06","085","502001",5885,5885,5877,5877,2184,763,5361,1352,3997,135,423,425,2366,617,422,135,0.0229396771452846,0.679184367034834,0.554390563564875,0.0792762544301436,0.402586353581759,0.104985536838523,0.0618131868131868,0.312130177514793,0,0,1,0,0,1,0,1,2,0
"1044","06085502002","06","085","502002",5511,5511,5511,5511,1635,729,5041,1211,4837,103,316,821,2713,372,384,200,0.0186898929413899,0.877699147160225,0.433470507544582,0.16286451100972,0.492288150970786,0.0675013609145346,0.122324159021407,0.317093311312964,0,1,1,0,0,1,1,1,3,1
"1045","06085502101","06","085","502101",5278,5278,5104,5165,1975,556,4921,654,2352,333,117,293,1339,358,122,93,0.0630920803334596,0.445623342175066,0.210431654676259,0.0595407437512701,0.262343260188088,0.0693126815101646,0.0470886075949367,0.186544342507645,0,0,1,0,0,0,0,1,2,0
"1046","06085502102","06","085","502102",7551,7551,7390,7359,2698,941,6903,2100,5813,345,284,1132,3551,691,657,207,0.045689312673818,0.769831810356244,0.301806588735388,0.163986672461249,0.480514208389716,0.0938986275309145,0.0767234988880652,0.312857142857143,0,1,1,0,0,1,0,1,2,1
"1047","06085502201","06","085","502201",7087,7087,7087,7087,2988,744,6280,2391,5007,300,33,615,2935,511,714,323,0.0423310286439961,0.706504868068294,0.0443548387096774,0.0979299363057325,0.414138563567095,0.0721038521236066,0.10809906291834,0.29861982434128,0,1,0,0,0,1,1,1,2,1
"1048","06085502202","06","085","502202",3276,3276,3130,3143,1445,347,3018,647,1259,270,114,80,434,182,114,34,0.0824175824175824,0.384310134310134,0.328530259365994,0.0265076209410205,0.138658146964856,0.0579064587973274,0.0235294117647059,0.176197836166924,0,0,1,0,0,0,0,1,2,0
"1049","06085502301","06","085","502301",3291,3291,3290,3290,1307,423,3050,715,916,344,170,46,531,255,134,61,0.104527499240352,0.27833485262838,0.401891252955083,0.0150819672131148,0.161398176291793,0.0775075987841945,0.0466717674062739,0.187412587412587,1,0,1,0,0,0,0,1,3,0
"1050","06085502302","06","085","502302",3152,3152,3152,3152,1268,396,2753,780,1413,80,60,209,348,186,156,45,0.0253807106598985,0.448286802030457,0.151515151515152,0.0759171812568108,0.110406091370558,0.059010152284264,0.0354889589905363,0.2,0,0,0,0,0,0,0,1,1,0
"1051","06085502400","06","085","502400",7029,7029,7015,7029,2719,805,6608,530,2659,238,55,59,792,449,68,31,0.0338597240005691,0.378289941670223,0.0683229813664596,0.00892857142857143,0.112900926585887,0.0638782188077963,0.0114012504597278,0.128301886792453,0,0,0,0,0,0,0,0,0,0
"1052","06085502500","06","085","502500",6380,6380,6380,6380,2483,866,5768,548,1878,537,128,29,560,403,113,75,0.0841692789968652,0.29435736677116,0.147806004618938,0.00502773925104022,0.0877742946708464,0.063166144200627,0.0302053966975433,0.206204379562044,0,0,0,0,0,0,0,1,1,0
"1053","06085502601","06","085","502601",2870,2870,2863,2863,1214,363,2672,327,827,459,58,4,461,326,61,149,0.15993031358885,0.28815331010453,0.159779614325069,0.00149700598802395,0.161019909186168,0.113866573524275,0.122734761120264,0.186544342507645,1,0,0,0,0,0,1,1,3,0
"1054","06085502603","06","085","502603",2448,2448,2438,2438,949,324,2271,306,745,232,58,22,312,230,43,19,0.0947712418300654,0.304330065359477,0.179012345679012,0.00968736239542052,0.127973748974569,0.0943396226415094,0.0200210748155954,0.140522875816993,0,0,0,0,0,0,0,0,0,0
"1055","06085502604","06","085","502604",4108,4108,4097,4108,2043,377,3980,1400,1688,129,222,128,762,468,179,108,0.0314021421616358,0.410905550146056,0.588859416445623,0.0321608040201005,0.185989748596534,0.113924050632911,0.052863436123348,0.127857142857143,0,0,1,0,0,0,0,0,1,0
"1056","06085502701","06","085","502701",4590,4590,4581,4590,1920,515,4248,843,1927,294,83,243,1237,501,287,93,0.0640522875816993,0.419825708061002,0.161165048543689,0.0572033898305085,0.270028378083388,0.109150326797386,0.0484375,0.340450771055753,0,0,0,0,0,0,0,1,1,0
"1057","06085502702","06","085","502702",7604,7604,7439,7439,3045,874,7240,923,2741,590,135,272,1546,765,234,183,0.0775907417148869,0.360468174644924,0.154462242562929,0.0375690607734807,0.20782363220863,0.102836402742304,0.0600985221674877,0.253521126760563,0,0,0,0,0,0,0,1,1,0
"1058","06085502800","06","085","502800",4375,4375,4358,4358,1464,540,4187,415,1628,202,138,178,523,479,63,7,0.0461714285714286,0.372114285714286,0.255555555555556,0.0425125388106043,0.120009178522258,0.10991280403855,0.00478142076502732,0.151807228915663,0,0,1,0,0,0,0,1,2,0
"1059","06085502901","06","085","502901",6658,6658,6645,6652,2234,886,6174,880,2946,371,243,352,862,687,249,58,0.0557224391709222,0.442475217783118,0.274266365688488,0.0570132815030774,0.129721595184349,0.103277209861696,0.0259623992837959,0.282954545454545,0,0,1,0,0,0,0,1,2,0
"1060","06085502902","06","085","502902",7283,7283,7274,7274,2625,1072,6872,377,3049,567,194,166,1135,690,89,43,0.0778525332967184,0.418646162295757,0.180970149253731,0.0241559953434226,0.156035193841078,0.0948583997800385,0.0163809523809524,0.236074270557029,0,0,0,0,0,0,0,1,1,0
"1061","06085502903","06","085","502903",5160,5160,5160,5160,1819,675,4816,184,1825,525,78,124,378,586,34,6,0.101744186046512,0.353682170542636,0.115555555555556,0.0257475083056478,0.0732558139534884,0.113565891472868,0.00329851566794942,0.184782608695652,1,0,0,0,0,0,0,1,2,0
"1062","06085502906","06","085","502906",4284,4284,4277,4284,1525,627,3978,516,2184,179,163,131,988,445,145,51,0.0417833800186741,0.509803921568627,0.259968102073365,0.0329311211664153,0.231003039513678,0.103874883286648,0.0334426229508197,0.281007751937984,0,0,1,0,0,0,0,1,2,0
"1063","06085502907","06","085","502907",3829,3829,3788,3819,1330,493,3627,231,1410,331,74,97,449,424,60,47,0.0864455471402455,0.368242360929747,0.150101419878296,0.0267438654535429,0.118532206969377,0.111023828227285,0.0353383458646617,0.25974025974026,0,0,0,0,0,0,0,1,1,0
"1064","06085502908","06","085","502908",6729,6729,6729,6729,2435,994,6134,614,2511,401,216,264,1067,740,79,80,0.059592807252192,0.373160945162728,0.217303822937626,0.0430388001304206,0.158567394858077,0.109971764006539,0.0328542094455852,0.128664495114007,0,0,1,0,0,0,0,0,1,0
"1065","06085502909","06","085","502909",5426,5426,5426,5426,2034,801,4967,1072,2783,276,292,278,1173,352,246,98,0.0508661997788426,0.512900847769996,0.364544319600499,0.0559693980269781,0.216181349060081,0.0648728345005529,0.048180924287119,0.229477611940299,0,0,1,0,0,0,0,1,2,0
"1066","06085502910","06","085","502910",3426,3426,3426,3426,1396,387,3200,769,1648,367,60,175,506,400,166,94,0.107122008172796,0.4810274372446,0.155038759689922,0.0546875,0.147694103911267,0.116754232340922,0.0673352435530086,0.215864759427828,1,0,0,0,0,0,0,1,2,0
"1067","06085503001","06","085","503001",4313,4313,4214,4214,1632,642,4014,329,1178,447,140,23,575,368,62,118,0.10364015766288,0.273127753303965,0.218068535825545,0.0057299451918286,0.136449928808733,0.087327954437589,0.0723039215686275,0.188449848024316,1,0,1,0,0,0,0,1,3,0
"1068","06085503002","06","085","503002",3636,3636,3556,3556,1266,459,3361,357,1615,326,131,209,639,421,71,49,0.0896589658965897,0.444169416941694,0.285403050108932,0.0621838738470693,0.179696287964004,0.118391451068616,0.0387045813586098,0.198879551820728,0,0,1,0,0,0,0,1,2,0
"1069","06085503003","06","085","503003",5562,5562,5551,5562,1824,750,5189,235,2242,249,156,49,678,393,70,30,0.0447680690399137,0.403092412801151,0.208,0.00944305261129312,0.12214015492704,0.0706580366774542,0.0164473684210526,0.297872340425532,0,0,1,0,0,0,0,1,2,0
"1070","06085503105","06","085","503105",2454,2454,2425,2454,806,293,2296,564,2291,157,127,726,1274,360,170,99,0.0639771801140994,0.933577832110839,0.433447098976109,0.316202090592335,0.525360824742268,0.146699266503667,0.122828784119107,0.301418439716312,0,1,1,0,1,1,1,1,4,1
"1071","06085503108","06","085","503108",7905,7905,7903,7903,2721,1365,7061,1465,6102,348,371,751,1662,570,431,192,0.044022770398482,0.771916508538899,0.271794871794872,0.106358872680923,0.210299886119195,0.0721245096798684,0.0705622932745314,0.29419795221843,0,1,1,0,0,0,0,1,2,0
"1072","06085503110","06","085","503110",4927,4927,4927,4927,1096,766,4350,838,4874,82,349,1660,3294,218,322,79,0.0166429876192409,0.989242947026588,0.455613577023499,0.381609195402299,0.668560990460727,0.0442459914755429,0.0720802919708029,0.384248210023866,0,1,1,0,1,1,0,1,3,1
"1073","06085503111","06","085","503111",5323,5323,5305,5319,1122,614,4865,400,5135,203,204,980,2138,441,122,26,0.03813638925418,0.964681570542927,0.332247557003257,0.201438848920863,0.40301602262017,0.0829103214890017,0.0231729055258467,0.305,0,1,1,0,1,1,0,1,3,1
"1074","06085503112","06","085","503112",3763,3763,3750,3763,1438,393,3537,1015,3066,147,254,662,1728,435,301,148,0.0390645761360617,0.814775445123572,0.646310432569975,0.187164263500141,0.4608,0.115599255912835,0.102920723226704,0.296551724137931,0,1,1,0,0,1,1,1,3,1
"1075","06085503113","06","085","503113",5053,5053,5042,5053,1358,734,4650,879,4735,107,345,1289,2924,448,306,109,0.0211755392835939,0.937067088858104,0.470027247956403,0.277204301075269,0.579928599761999,0.088660201860281,0.0802650957290133,0.348122866894198,0,1,1,0,1,1,0,1,3,1
"1076","06085503115","06","085","503115",6065,6065,6046,6065,2522,738,5680,341,3550,518,138,290,653,391,52,32,0.0854080791426216,0.585325638911789,0.186991869918699,0.051056338028169,0.108005292755541,0.0644682605111294,0.0126883425852498,0.152492668621701,0,0,0,0,0,0,0,1,1,0
"1077","06085503116","06","085","503116",4970,4970,4970,4970,2239,620,4471,966,3072,382,131,457,1057,569,376,164,0.0768611670020121,0.618108651911469,0.211290322580645,0.102214269738314,0.212676056338028,0.114486921529175,0.0732469852612774,0.389233954451346,0,0,1,0,0,0,0,1,2,0
"1078","06085503117","06","085","503117",3430,3430,3430,3430,764,439,3138,486,3306,134,208,964,1885,299,209,57,0.039067055393586,0.963848396501458,0.47380410022779,0.307202039515615,0.549562682215743,0.0871720116618076,0.0746073298429319,0.430041152263374,0,1,1,0,1,1,0,1,3,1
"1079","06085503118","06","085","503118",5596,5596,5576,5596,1681,833,5037,1287,5208,182,316,1171,2004,247,319,41,0.0325232308791994,0.930664760543245,0.379351740696279,0.232479650585666,0.359397417503587,0.0441386704789135,0.024390243902439,0.247863247863248,0,1,1,0,1,1,0,1,3,1
"1080","06085503121","06","085","503121",4453,4453,4435,4453,1508,536,4013,929,3530,82,203,616,2127,373,215,104,0.0184145519874242,0.792724006287896,0.378731343283582,0.153501121355594,0.479594137542277,0.0837637547720638,0.0689655172413793,0.231431646932185,0,1,1,0,0,1,0,1,2,1
"1081","06085503122","06","085","503122",2802,2802,2802,2802,1107,340,2712,695,2474,60,128,486,1728,476,277,235,0.0214132762312634,0.882940756602427,0.376470588235294,0.179203539823009,0.616702355460385,0.169878658101356,0.212285456187895,0.398561151079137,0,1,1,0,0,1,1,1,3,1
"1082","06085503123","06","085","503123",3880,3880,3880,3880,1612,491,3499,1333,2922,135,91,458,2029,527,474,118,0.0347938144329897,0.753092783505155,0.185336048879837,0.130894541297514,0.522938144329897,0.135824742268041,0.0732009925558313,0.355588897224306,0,1,0,0,0,1,0,1,1,1
"1083","06085503204","06","085","503204",8060,8060,8050,8050,2158,986,7687,819,7527,391,420,1594,2898,879,265,216,0.0485111662531017,0.933870967741935,0.425963488843813,0.207363080525563,0.36,0.109192546583851,0.100092678405931,0.323565323565324,0,1,1,0,1,1,1,1,4,1
"1084","06085503207","06","085","503207",4160,4160,4160,4160,1023,535,3947,281,3850,111,174,1175,940,249,91,25,0.0266826923076923,0.925480769230769,0.325233644859813,0.297694451482138,0.225961538461538,0.0598557692307692,0.0244379276637341,0.323843416370107,0,1,1,0,1,0,0,1,3,0
"1085","06085503208","06","085","503208",4163,4163,4150,4163,854,447,3830,321,3802,133,172,854,1502,372,109,26,0.0319481143406197,0.913283689646889,0.384787472035794,0.222976501305483,0.361927710843373,0.0893586355993274,0.0304449648711944,0.339563862928349,0,1,1,0,1,1,0,1,3,1
"1086","06085503210","06","085","503210",4331,4331,4263,4331,874,505,4052,301,4227,164,146,866,1338,326,90,14,0.0378665435234357,0.975987069960748,0.289108910891089,0.213721618953603,0.313863476425053,0.0752712999307319,0.0160183066361556,0.299003322259136,0,1,1,0,1,1,0,1,3,1
"1087","06085503211","06","085","503211",5366,5366,5327,5355,1156,607,4913,267,4856,245,121,1291,2048,487,68,11,0.0456578456951174,0.904957137532613,0.199341021416804,0.262772236922451,0.384456542143796,0.0909430438842204,0.00951557093425606,0.254681647940075,0,1,0,0,1,1,0,1,2,1
"1088","06085503212","06","085","503212",4212,4212,4208,4208,967,445,3933,217,3796,238,153,785,1134,405,79,3,0.0565052231718898,0.901234567901235,0.343820224719101,0.199593185863209,0.269486692015209,0.096245247148289,0.0031023784901758,0.36405529953917,0,1,1,0,0,0,0,1,2,0
"1089","06085503213","06","085","503213",4329,4329,4306,4329,1206,509,4035,443,3961,155,162,1239,2054,473,194,99,0.0358050358050358,0.914991914991915,0.318271119842829,0.307063197026022,0.477008824895495,0.109263109263109,0.082089552238806,0.437923250564334,0,1,1,0,1,1,0,1,3,1
"1090","06085503214","06","085","503214",8143,8143,8143,8143,2279,1373,7119,1118,7923,313,635,2125,4330,995,399,208,0.0384379221417168,0.972982930124033,0.462490895848507,0.298496979912909,0.531745057104261,0.122190838757215,0.0912681000438789,0.356887298747764,0,1,1,0,1,1,0,1,3,1
"1091","06085503217","06","085","503217",4431,4431,4431,4431,1049,610,4148,536,4313,80,197,1025,2093,359,214,43,0.0180546152110133,0.973369442563755,0.322950819672131,0.247107039537126,0.472353870458136,0.0810200857594223,0.0409914204003813,0.399253731343284,0,1,1,0,1,1,0,1,3,1
